Planet_ID,Personnel_ID
401,101
402,102
403,103
404,104
405,105
406,106
407,107
408,108
409,109
401,110
402,111
403,112
404,113
405,114
406,115
407,116
408,117
409,118
401,119
402,120
403,121
404,122
405,123
406,124
407,125
408,126
409,127
401,128
402,129
403,130
404,131
405,132
406,133
407,134
408,135
409,136
401,137
402,138
403,139
404,140
405,141
406,142
407,143
408,144
409,145
401,146
402,147
403,148
404,149
405,150
406,151
407,152
408,153
409,154
401,155
402,156
403,157
404,158
405,159
406,160
407,161
408,162
409,163
401,164
402,165
403,166
404,167
405,168
406,169
407,170
408,171
409,172
401,173
402,174
403,175
404,176
405,177
406,178
407,179
408,180
409,181
401,182
402,183
403,184
404,185
405,186
406,187
407,188
408,189
409,190
401,191
402,192
403,193
404,194
405,195
406,196
407,197
408,198
409,199
401,200
